direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/04/15,104.39,2020/04/16,102.3022,-2.0878000000000014,-2.0000000000000013,0.98,2.0000000000000013,,-1,0,stop-loss,102.3022,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/05/08,109.05,2020/05/11,106.869,-2.1809999999999974,-1.9999999999999976,0.98,1.9999999999999976,,-1,0,stop-loss,106.869,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/05/19,115.1,2020/05/27,123.68,8.580000000000013,7.454387489139889,1.074543874891399,2.0000000000000058,,3.727193744569934,4,exit-rule,112.79799999999999,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/06/08,125.1,2020/06/10,122.598,-2.5019999999999953,-1.9999999999999962,0.98,1.9999999999999962,,-1,1,stop-loss,122.598,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/07/07,113.63,2020/07/13,119.94,6.310000000000002,5.553110974214558,1.0555311097421456,1.9999999999999976,,2.7765554871072826,3,exit-rule,111.3574,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/07/15,121.63,2020/07/16,119.1974,-2.4325999999999937,-1.999999999999995,0.9800000000000001,1.999999999999995,,-1,0,stop-loss,119.1974,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/07/22,118.19,2020/07/24,115.7,-2.489999999999995,-2.1067772231153183,0.9789322277688468,1.999999999999998,,-1.0533886115576603,1,exit-rule,115.8262,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/08/07,130.22,2020/08/19,127.6156,-2.6043999999999983,-1.9999999999999987,0.98,1.9999999999999987,,-1,7,stop-loss,127.6156,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/08/28,134.5,2020/08/31,131.81,-2.6899999999999977,-1.9999999999999982,0.98,1.9999999999999982,,-1,0,stop-loss,131.81,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/09/02,133.63,2020/09/04,133.75,0.12000000000000455,0.08980019456709162,1.000898001945671,1.9999999999999913,,0.044900097283546006,1,exit-rule,130.9574,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/11/06,126.255,2020/11/10,139.97,13.715000000000003,10.862936121341733,1.1086293612134173,1.9999999999999958,,5.431468060670877,1,exit-rule,123.7299,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/11/16,141.57,2020/11/25,150.27,8.700000000000017,6.1453697817334305,1.0614536978173343,2.0000000000000018,,3.0726848908667126,6,exit-rule,138.7386,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/12/01,149.57,2020/12/14,173.8,24.230000000000018,16.199772681687516,1.161997726816875,1.9999999999999993,,8.099886340843762,8,exit-rule,146.5786,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
