direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/03/02,19.42,2020/03/04,21,1.5799999999999983,8.135942327497416,1.0813594232749741,5,,1.6271884654994833,1,exit-rule,18.449,,,[object Object],336.16,337.02,334.68,335.26,54773045,2020-02-11T00:00:00.000Z,1,4,0,,331.7371428571428,,332.42237729228873,55.39053905390541
1,2020/03/12,16.97,2020/03/13,16.121499999999997,-0.8485000000000014,-5.000000000000009,0.95,5.000000000000009,,-1,0,stop-loss,16.121499999999997,,,[object Object],267.96,276,265.25,274.03,152670223,2020-04-07T23:00:00.000Z,1,4,0,265.64599999999996,258.2771428571429,271.39877266027383,261.2955860754945,63.68386675375571
1,2020/03/17,16.21,2020/03/19,15.399500000000002,-0.8104999999999993,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,1,stop-loss,15.399500000000002,,,[object Object],280.98,284.9,275.51,283.79,133510280,2020-04-13T23:00:00.000Z,1,7,0,263.47233333333327,269.98,272.8393852643892,271.9897003755992,70.4098031337887
1,2020/03/23,16.4,2020/03/25,19.18,2.780000000000001,16.95121951219513,1.1695121951219514,5.000000000000003,,3.3902439024390247,1,exit-rule,15.579999999999998,,,[object Object],291.53,294.88,290.41,293.21,118066585,2020-04-28T23:00:00.000Z,1,5,0,264.9776666666668,282.8828571428572,278.13618180269947,285.0781753951159,64.48640483383687
1,2020/03/30,19.2,2020/04/03,19.74,0.5399999999999991,2.8124999999999956,1.028125,5.000000000000004,,0.5624999999999987,3,exit-rule,18.24,,,[object Object],290.34,294,289.88,292.5,78982891,2020-05-10T23:00:00.000Z,1,4,0,277.08033333333333,287.06,282.1375733992528,288.669434032705,70.76397780623132
1,2020/05/26,25.9,2020/05/27,24.604999999999997,-1.2950000000000017,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,24.604999999999997,,,[object Object],294.57,295.63,293.22,295.44,63697627,2020-05-21T23:00:00.000Z,1,5,0,285.94533333333334,292.21000000000004,286.2185937342463,292.9447458651189,62.439740096415875
1,2020/05/29,24.65,2020/06/03,23.417499999999997,-1.2325000000000017,-5.000000000000007,0.95,5.000000000000007,,-1,2,stop-loss,23.417499999999997,,,[object Object],313.3,319.76,312,318.92,92791839,2020-07-13T23:00:00.000Z,1,4,0,311.7776666666667,316.10571428571427,309.50209458414344,315.52588719444987,56.47746558551761
1,2020/06/05,22.5,2020/06/23,25.95,3.4499999999999993,15.333333333333329,1.1533333333333333,5,,3.066666666666666,11,exit-rule,21.375,,,[object Object],325.9,326.63,321.33,326.52,85210755,2020-07-30T23:00:00.000Z,1,4,0,316.5163333333333,323.4042857142857,317.6819442019937,324.0308382388877,68.14791796146669
1,2020/08/12,26.97,2020/08/18,31.2,4.23,15.684093437152393,1.156840934371524,5.000000000000005,,3.1368186874304755,3,exit-rule,25.621499999999997,,,[object Object],341.12,342.02,338.4683,340.17,52920862,2020-09-14T23:00:00.000Z,1,4,0,340.0919999999999,337.45,337.9802253208938,339.1865948488826,46.67340407613274
1,2020/08/28,29.21,2020/09/01,30.27,1.0599999999999987,3.6288942143101632,1.0362889421431016,4.999999999999999,,0.7257788428620329,1,exit-rule,27.7495,,,[object Object],337.69,338.74,335.01,337.04,88698745,2020-09-30T23:00:00.000Z,1,4,0,338.4790000000001,330.47999999999996,334.39479817183957,333.0512317808321,53.082333471245356
1,2020/09/21,28.4,2020/09/24,26.979999999999997,-1.4200000000000017,-5.000000000000006,0.95,5.000000000000006,,-1,2,stop-loss,26.979999999999997,,,[object Object],356.4,357.56,355.06,356.67,58649048,2020-11-11T00:00:00.000Z,1,5,0,342.566,349.32000000000005,342.43996267906806,349.8117855316915,60.32887975334022
1,2020/09/28,28,2020/10/22,26.6,-1.3999999999999986,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,17,stop-loss,26.6,,,[object Object],367.72,370.78,367.67,370.17,42458859,2020-12-08T00:00:00.000Z,1,5,0,353.94700000000006,367.23857142857145,357.3930897844086,367.38465463574573,66.35834189791014
1,2020/10/26,26.59,2020/11/04,27.74,1.1499999999999986,4.324934185784124,1.0432493418578412,4.999999999999998,,0.8649868371568251,6,exit-rule,25.2605,,,[object Object],368.28,369.62,367.2172,367.57,46201402,2020-12-23T00:00:00.000Z,1,5,0,364.22100000000006,369.12142857142857,362.983716673648,368.1696147500893,51.87873612297181
1,2020/11/10,26.9,2020/11/11,25.555,-1.3449999999999989,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,25.555,,,[object Object],244.02,249.74,244.02,248.54,1192235,2020-02-10T00:00:00.000Z,1,7,0,,244.78285714285715,,245.35846513961275,57.745753988677265
1,2020/11/13,26.3,2020/11/18,24.985,-1.3150000000000013,-5.000000000000004,0.95,5.000000000000004,,-1,2,stop-loss,24.985,,,[object Object],165.55,180.3565,165.05,172.3,4267466,2020-03-23T00:00:00.000Z,1,4,0,215.08766666666665,156.16285714285715,221.0280567357531,164.86825051305183,33.22523404515695
1,2020/11/20,24.32,2020/11/24,23.104,-1.216000000000001,-5.000000000000004,0.95,5.000000000000004,,-1,1,stop-loss,23.104,,,[object Object],199.64,206,198.48,203.51,1898353,2020-04-08T23:00:00.000Z,1,4,0,190.12733333333335,191.37571428571428,204.5292014397167,194.14613122377875,70.96036585365853
1,2020/11/27,22.51,2020/12/24,22.9,0.389999999999997,1.7325633051976768,1.0173256330519769,4.999999999999995,,0.3465126610395357,19,finalize,21.384500000000003,,,[object Object],229.84,237.49,227.51,232.43,1393263,2020-04-28T23:00:00.000Z,1,5,0,197.5493333333334,218.39857142857142,211.64202331981684,221.41046927155685,70.47908232118759
