direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/27,34.91,2020/02/28,33.1645,-1.7454999999999998,-5,0.95,5,,-1,0,stop-loss,33.1645,,,[object Object],336.16,337.02,334.68,335.26,54773045,2020-02-11T00:00:00.000Z,1,4,0,,331.7371428571428,,332.42237729228873,55.39053905390541
1,2020/03/03,34.18,2020/03/05,32.471,-1.7090000000000032,-5.000000000000009,0.95,5.000000000000009,,-1,1,stop-loss,32.471,,,[object Object],267.96,276,265.25,274.03,152670223,2020-04-07T23:00:00.000Z,1,4,0,265.64599999999996,258.2771428571429,271.39877266027383,261.2955860754945,63.68386675375571
1,2020/03/09,29.38,2020/03/10,27.910999999999998,-1.4690000000000012,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,27.910999999999998,,,[object Object],280.98,284.9,275.51,283.79,133510280,2020-04-13T23:00:00.000Z,1,7,0,263.47233333333327,269.98,272.8393852643892,271.9897003755992,70.4098031337887
1,2020/03/12,23.71,2020/03/13,22.5245,-1.185500000000001,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,22.5245,,,[object Object],291.53,294.88,290.41,293.21,118066585,2020-04-28T23:00:00.000Z,1,5,0,264.9776666666668,282.8828571428572,278.13618180269947,285.0781753951159,64.48640483383687
1,2020/03/17,20.17,2020/03/18,19.1615,-1.0085000000000015,-5.000000000000007,0.95,5.000000000000007,,-1,0,stop-loss,19.1615,,,[object Object],290.34,294,289.88,292.5,78982891,2020-05-10T23:00:00.000Z,1,4,0,277.08033333333333,287.06,282.1375733992528,288.669434032705,70.76397780623132
1,2020/03/23,20.94,2020/03/24,19.893,-1.0470000000000006,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,19.893,,,[object Object],294.57,295.63,293.22,295.44,63697627,2020-05-21T23:00:00.000Z,1,5,0,285.94533333333334,292.21000000000004,286.2185937342463,292.9447458651189,62.439740096415875
1,2020/03/26,20.29,2020/04/01,19.2755,-1.0144999999999982,-4.999999999999991,0.9500000000000001,4.999999999999991,,-1,3,stop-loss,19.2755,,,[object Object],313.3,319.76,312,318.92,92791839,2020-07-13T23:00:00.000Z,1,4,0,311.7776666666667,316.10571428571427,309.50209458414344,315.52588719444987,56.47746558551761
1,2020/06/29,17.26,2020/07/09,16.397000000000002,-0.8629999999999995,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,6,stop-loss,16.397000000000002,,,[object Object],325.9,326.63,321.33,326.52,85210755,2020-07-30T23:00:00.000Z,1,4,0,316.5163333333333,323.4042857142857,317.6819442019937,324.0308382388877,68.14791796146669
