direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/28,2.18,2020/03/03,2.46,0.2799999999999998,12.844036697247695,1.128440366972477,4.999999999999999,,2.5688073394495397,1,exit-rule,2.071,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/03/05,2.4,2020/03/09,2.24,-0.1599999999999997,-6.666666666666654,0.9333333333333335,5.000000000000004,,-1.3333333333333297,1,exit-rule,2.28,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/11,2.31,2020/03/12,2.1945,-0.11549999999999994,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,2.1945,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/16,1.75,2020/03/17,1.6625,-0.08749999999999991,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,1.6625,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/19,1.32,2020/04/20,1.75,0.42999999999999994,32.57575757575757,1.3257575757575757,5.000000000000004,,6.5151515151515085,20,exit-rule,1.254,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/05/01,1.68,2020/05/13,1.89,0.20999999999999996,12.499999999999998,1.125,5.000000000000004,,2.4999999999999973,7,exit-rule,1.5959999999999999,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/05/15,1.68,2020/06/02,1.81,0.13000000000000012,7.738095238095245,1.0773809523809526,5.000000000000004,,1.5476190476190477,10,exit-rule,1.5959999999999999,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/08/21,7.35,2020/08/24,6.9825,-0.3674999999999997,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,6.9825,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/08/26,7.73,2020/08/27,7.343500000000001,-0.38649999999999984,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,7.343500000000001,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/08/31,7.1855,2020/09/01,6.826225,-0.35927500000000023,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,6.826225,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
