direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/18,319,2020/02/25,312.62,-6.3799999999999955,-1.9999999999999987,0.98,1.9999999999999987,,-1,4,stop-loss,312.62,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/04/07,306.5,2020/04/09,300.37,-6.1299999999999955,-1.9999999999999987,0.98,1.9999999999999987,,-1,1,stop-loss,300.37,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/05/12,310.84,2020/05/13,304.6232,-6.216799999999978,-1.9999999999999931,0.9800000000000001,1.9999999999999931,,-1,0,stop-loss,304.6232,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/05/28,307.25,2020/06/10,306.48,-0.7699999999999818,-0.2506102522375856,0.9974938974776242,1.9999999999999942,,-0.1253051261187932,8,exit-rule,301.105,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/07/21,327,2020/07/28,327.97,0.9700000000000273,0.2966360856269197,1.0029663608562691,2.000000000000006,,0.14831804281345937,4,exit-rule,320.46,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/08/19,341.12,2020/09/03,363.07,21.94999999999999,6.434685741088177,1.0643468574108819,2.0000000000000044,,3.2173428705440807,10,exit-rule,334.2976,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/09/30,352.56,2020/10/13,378.42,25.860000000000014,7.334921715452693,1.073349217154527,1.9999999999999982,,3.667460857726349,8,exit-rule,345.5088,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/10/19,382.03,2020/10/21,378.56,-3.4699999999999704,-0.9083056304478629,0.9909169436955214,2.0000000000000018,,-0.45415281522393103,1,exit-rule,374.38939999999997,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/11/12,376.95,2020/11/20,383.95,7,1.8570102135561748,1.0185701021355618,1.9999999999999967,,0.9285051067780888,5,exit-rule,369.411,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/11/27,390.46,2020/12/01,382.6508,-7.809199999999976,-1.9999999999999938,0.9800000000000001,1.9999999999999938,,-1,1,stop-loss,382.6508,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
