direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/20,167.9,2020/02/24,164.542,-3.358000000000004,-2.0000000000000027,0.98,2.0000000000000027,,-1,1,stop-loss,164.542,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/04/27,123.95,2020/04/30,131.9,7.950000000000003,6.413876563130297,1.064138765631303,1.9999999999999993,,3.2069382815651495,2,exit-rule,121.471,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/05/05,128.07,2020/05/06,125.50859999999999,-2.561400000000006,-2.000000000000005,0.98,2.000000000000005,,-1,0,stop-loss,125.50859999999999,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/05/22,134.67,2020/05/28,144.74,10.070000000000022,7.477537684710792,1.074775376847108,1.999999999999998,,3.7387688423553995,2,exit-rule,131.9766,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/06/02,141.07,2020/06/08,152.35,11.280000000000001,7.996030339547744,1.0799603033954774,2.000000000000008,,3.9980151697738555,3,exit-rule,138.24859999999998,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/07/07,142.18,2020/07/08,139.3364,-2.8436000000000092,-2.000000000000006,0.98,2.000000000000006,,-1,0,stop-loss,139.3364,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/08/04,149.39,2020/08/11,159.27,9.880000000000024,6.613561818060128,1.0661356181806012,1.9999999999999956,,3.3067809090300715,4,exit-rule,146.4022,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/08/31,157.19,2020/09/03,154.0462,-3.143799999999999,-1.9999999999999993,0.98,1.9999999999999993,,-1,2,stop-loss,154.0462,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/10/02,149.41,2020/10/06,158.5,9.090000000000003,6.083930125158961,1.0608393012515895,2.000000000000004,,3.0419650625794743,1,exit-rule,146.4218,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/10/08,161.72,2020/10/16,163.21,1.490000000000009,0.9213455354934511,1.0092134553549346,1.9999999999999962,,0.46067276774672644,5,exit-rule,158.4856,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/11/11,173.34,2020/11/12,169.8732,-3.4668000000000063,-2.0000000000000036,0.98,2.0000000000000036,,-1,0,stop-loss,169.8732,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/11/16,176.49,2020/12/01,183.595,7.10499999999999,4.025723837044586,1.0402572383704458,1.999999999999997,,2.012861918522296,9,exit-rule,172.96020000000001,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/12/16,195.13,2020/12/24,199.01,3.8799999999999955,1.9884179777584152,1.0198841797775842,2.0000000000000036,,0.9942089888792058,6,finalize,191.2274,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
