timestamp,open,high,low,close,volume
2020-12-29T20:19:00.000Z,41.58,41.58,41.58,41.58,403
2020-12-29T20:17:00.000Z,41.58,41.585,41.58,41.585,842
2020-12-29T20:16:00.000Z,41.58,41.58,41.58,41.58,308
2020-12-29T20:15:00.000Z,41.61,41.61,41.61,41.61,178
2020-12-29T20:14:00.000Z,41.6,41.6,41.6,41.6,200
2020-12-29T20:13:00.000Z,41.6,41.6,41.6,41.6,400
2020-12-29T20:12:00.000Z,41.6,41.6,41.6,41.6,134
2020-12-29T20:11:00.000Z,41.57,41.57,41.57,41.57,100
2020-12-29T20:10:00.000Z,41.54,41.57,41.54,41.57,600
2020-12-29T20:09:00.000Z,41.54,41.55,41.53,41.54,846
2020-12-29T20:08:00.000Z,41.535,41.535,41.535,41.535,281
2020-12-29T20:07:00.000Z,41.51,41.51,41.51,41.51,362
2020-12-29T20:06:00.000Z,41.52,41.52,41.51,41.51,455
2020-12-29T20:04:00.000Z,41.52,41.525,41.52,41.525,300
2020-12-29T20:02:00.000Z,41.52,41.52,41.52,41.52,300
2020-12-29T20:01:00.000Z,41.51,41.51,41.51,41.51,100
2020-12-29T20:00:00.000Z,41.505,41.54,41.505,41.54,603
2020-12-29T19:59:00.000Z,41.505,41.505,41.505,41.505,106
2020-12-29T19:58:00.000Z,41.53,41.53,41.52,41.52,806
2020-12-29T19:57:00.000Z,41.5,41.52,41.5,41.52,792
2020-12-29T19:56:00.000Z,41.495,41.51,41.495,41.51,403
2020-12-29T19:55:00.000Z,41.5,41.505,41.5,41.505,205
2020-12-29T19:54:00.000Z,41.51,41.51,41.51,41.51,200
2020-12-29T19:53:00.000Z,41.52,41.52,41.52,41.52,204
2020-12-29T19:52:00.000Z,41.53,41.53,41.525,41.525,329
2020-12-29T19:51:00.000Z,41.48,41.49,41.48,41.49,313
2020-12-29T19:50:00.000Z,41.485,41.49,41.48,41.485,514
2020-12-29T19:49:00.000Z,41.45,41.47,41.45,41.47,907
2020-12-29T19:47:00.000Z,41.43,41.43,41.43,41.43,203
2020-12-29T19:45:00.000Z,41.435,41.44,41.435,41.44,211
2020-12-29T19:44:00.000Z,41.435,41.435,41.435,41.435,150
2020-12-29T19:42:00.000Z,41.465,41.465,41.455,41.455,400
2020-12-29T19:40:00.000Z,41.44,41.44,41.44,41.44,416
2020-12-29T19:39:00.000Z,41.465,41.465,41.46,41.46,200
2020-12-29T19:38:00.000Z,41.47,41.47,41.46,41.46,550
2020-12-29T19:37:00.000Z,41.47,41.47,41.47,41.47,912
2020-12-29T19:36:00.000Z,41.46,41.46,41.45,41.45,203
2020-12-29T19:35:00.000Z,41.46,41.465,41.46,41.465,415
2020-12-29T19:34:00.000Z,41.45,41.45,41.44,41.44,222
2020-12-29T19:33:00.000Z,41.45,41.45,41.44,41.44,503
2020-12-29T19:32:00.000Z,41.46,41.475,41.45,41.46,779
2020-12-29T19:31:00.000Z,41.455,41.455,41.43,41.455,1357
2020-12-29T19:30:00.000Z,41.43,41.445,41.43,41.445,500
2020-12-29T19:29:00.000Z,41.445,41.445,41.43,41.43,602
2020-12-29T19:27:00.000Z,41.44,41.44,41.44,41.44,140
2020-12-29T19:26:00.000Z,41.435,41.435,41.42,41.43,300
2020-12-29T19:24:00.000Z,41.455,41.455,41.455,41.455,114
2020-12-29T19:23:00.000Z,41.42,41.45,41.42,41.45,877
2020-12-29T19:18:00.000Z,41.44,41.44,41.44,41.44,101
2020-12-29T19:17:00.000Z,41.41,41.41,41.41,41.41,401
2020-12-29T19:16:00.000Z,41.43,41.43,41.43,41.43,109
2020-12-29T19:12:00.000Z,41.46,41.46,41.46,41.46,316
2020-12-29T19:07:00.000Z,41.46,41.46,41.46,41.46,325
2020-12-29T19:04:00.000Z,41.44,41.455,41.44,41.455,751
2020-12-29T19:02:00.000Z,41.465,41.465,41.465,41.465,350
2020-12-29T19:01:00.000Z,41.5,41.5,41.5,41.5,300
2020-12-29T19:00:00.000Z,41.515,41.515,41.515,41.515,102
2020-12-29T18:54:00.000Z,41.54,41.54,41.54,41.54,101
2020-12-29T18:53:00.000Z,41.51,41.52,41.51,41.52,362
2020-12-29T18:52:00.000Z,41.48,41.48,41.48,41.48,104
2020-12-29T18:51:00.000Z,41.5,41.5,41.49,41.49,409
2020-12-29T18:41:00.000Z,41.46,41.46,41.46,41.46,101
2020-12-29T18:40:00.000Z,41.47,41.47,41.47,41.47,321
2020-12-29T18:38:00.000Z,41.48,41.48,41.475,41.475,300
2020-12-29T18:37:00.000Z,41.45,41.455,41.45,41.455,200
2020-12-29T18:36:00.000Z,41.445,41.465,41.445,41.465,330
2020-12-29T18:35:00.000Z,41.44,41.44,41.44,41.44,232
2020-12-29T18:32:00.000Z,41.46,41.46,41.46,41.46,193
2020-12-29T18:30:00.000Z,41.465,41.465,41.465,41.465,219
2020-12-29T18:29:00.000Z,41.5,41.5,41.5,41.5,315
2020-12-29T18:28:00.000Z,41.48,41.48,41.48,41.48,154
2020-12-29T18:25:00.000Z,41.43,41.43,41.43,41.43,100
2020-12-29T18:23:00.000Z,41.45,41.45,41.445,41.445,220
2020-12-29T18:22:00.000Z,41.44,41.44,41.44,41.44,200
2020-12-29T18:20:00.000Z,41.44,41.44,41.435,41.435,227
2020-12-29T18:17:00.000Z,41.435,41.435,41.435,41.435,258
2020-12-29T18:16:00.000Z,41.45,41.45,41.45,41.45,221
2020-12-29T18:15:00.000Z,41.46,41.46,41.46,41.46,400
2020-12-29T18:13:00.000Z,41.4,41.43,41.4,41.43,230
2020-12-29T18:11:00.000Z,41.4,41.4,41.39,41.39,363
2020-12-29T18:09:00.000Z,41.405,41.405,41.405,41.405,209
2020-12-29T18:08:00.000Z,41.41,41.41,41.41,41.41,111
2020-12-29T18:07:00.000Z,41.4,41.4,41.4,41.4,100
2020-12-29T18:06:00.000Z,41.4,41.4,41.4,41.4,400
2020-12-29T18:05:00.000Z,41.37,41.43,41.37,41.43,421
2020-12-29T18:04:00.000Z,41.49,41.49,41.44,41.44,1239
2020-12-29T18:03:00.000Z,41.49,41.49,41.49,41.49,100
2020-12-29T18:02:00.000Z,41.515,41.515,41.515,41.515,615
