timestamp,open,high,low,close,volume
2020-12-29T20:18:00.000Z,19.77,19.77,19.77,19.77,400
2020-12-29T20:17:00.000Z,19.765,19.82,19.765,19.82,1034
2020-12-29T20:14:00.000Z,19.735,19.735,19.735,19.735,100
2020-12-29T20:13:00.000Z,19.705,19.72,19.705,19.72,605
2020-12-29T20:12:00.000Z,19.71,19.71,19.705,19.705,200
2020-12-29T20:10:00.000Z,19.7,19.7,19.7,19.7,100
2020-12-29T20:09:00.000Z,19.68,19.685,19.68,19.685,227
2020-12-29T20:08:00.000Z,19.63,19.69,19.63,19.69,1417
2020-12-29T20:07:00.000Z,19.63,19.63,19.61,19.61,476
2020-12-29T20:05:00.000Z,19.58,19.58,19.58,19.58,522
2020-12-29T20:04:00.000Z,19.62,19.62,19.605,19.605,400
2020-12-29T20:03:00.000Z,19.65,19.65,19.62,19.62,800
2020-12-29T20:02:00.000Z,19.645,19.645,19.645,19.645,100
2020-12-29T20:00:00.000Z,19.68,19.68,19.67,19.67,360
2020-12-29T19:59:00.000Z,19.72,19.72,19.685,19.685,207
2020-12-29T19:56:00.000Z,19.705,19.705,19.705,19.705,266
2020-12-29T19:53:00.000Z,19.63,19.63,19.63,19.63,190
2020-12-29T19:52:00.000Z,19.66,19.66,19.66,19.66,200
2020-12-29T19:47:00.000Z,19.65,19.65,19.65,19.65,100
2020-12-29T19:46:00.000Z,19.655,19.67,19.655,19.67,516
2020-12-29T19:45:00.000Z,19.68,19.68,19.68,19.68,101
2020-12-29T19:44:00.000Z,19.705,19.705,19.7,19.7,207
2020-12-29T19:43:00.000Z,19.695,19.695,19.695,19.695,502
2020-12-29T19:40:00.000Z,19.545,19.61,19.545,19.61,201
2020-12-29T19:38:00.000Z,19.525,19.525,19.5,19.525,355
2020-12-29T19:37:00.000Z,19.56,19.56,19.55,19.55,971
2020-12-29T19:36:00.000Z,19.555,19.555,19.555,19.555,725
2020-12-29T19:35:00.000Z,19.555,19.56,19.555,19.56,1353
2020-12-29T19:34:00.000Z,19.555,19.555,19.555,19.555,502
2020-12-29T19:33:00.000Z,19.54,19.55,19.54,19.55,510
2020-12-29T19:30:00.000Z,19.62,19.62,19.62,19.62,178
2020-12-29T19:28:00.000Z,19.685,19.685,19.685,19.685,200
2020-12-29T19:27:00.000Z,19.68,19.68,19.68,19.68,138
2020-12-29T19:24:00.000Z,19.73,19.73,19.73,19.73,237
2020-12-29T19:23:00.000Z,19.815,19.82,19.72,19.72,4080
2020-12-29T19:22:00.000Z,19.83,19.83,19.815,19.815,544
2020-12-29T19:21:00.000Z,19.86,19.86,19.855,19.855,250
2020-12-29T19:20:00.000Z,19.875,19.875,19.855,19.855,2664
2020-12-29T19:19:00.000Z,19.915,19.915,19.88,19.88,2402
2020-12-29T19:18:00.000Z,20.015,20.015,20.015,20.015,302
2020-12-29T19:16:00.000Z,19.91,19.91,19.91,19.91,322
2020-12-29T19:13:00.000Z,19.91,19.91,19.76,19.83,2202
2020-12-29T19:12:00.000Z,19.905,19.905,19.905,19.905,900
2020-12-29T19:11:00.000Z,19.815,19.915,19.805,19.905,3773
2020-12-29T19:10:00.000Z,19.815,19.815,19.815,19.815,202
2020-12-29T19:09:00.000Z,19.82,19.82,19.81,19.81,200
2020-12-29T19:04:00.000Z,19.82,19.82,19.815,19.815,300
2020-12-29T19:03:00.000Z,19.815,19.815,19.815,19.815,176
2020-12-29T19:02:00.000Z,19.815,19.815,19.815,19.815,702
2020-12-29T19:01:00.000Z,19.815,19.815,19.815,19.815,100
2020-12-29T19:00:00.000Z,19.81,19.81,19.81,19.81,215
2020-12-29T18:58:00.000Z,19.78,19.78,19.78,19.78,243
2020-12-29T18:57:00.000Z,19.74,19.77,19.74,19.77,243
2020-12-29T18:56:00.000Z,19.72,19.72,19.72,19.72,100
2020-12-29T18:55:00.000Z,19.685,19.725,19.685,19.725,1450
2020-12-29T18:54:00.000Z,19.655,19.655,19.655,19.655,220
2020-12-29T18:53:00.000Z,19.61,19.65,19.61,19.65,503
2020-12-29T18:52:00.000Z,19.55,19.6,19.55,19.6,355
2020-12-29T18:41:00.000Z,19.389,19.389,19.389,19.389,427
2020-12-29T18:40:00.000Z,19.37,19.37,19.37,19.37,200
2020-12-29T18:39:00.000Z,19.355,19.36,19.355,19.36,706
2020-12-29T18:37:00.000Z,19.385,19.385,19.385,19.385,203
2020-12-29T18:36:00.000Z,19.419,19.419,19.38,19.38,410
2020-12-29T18:32:00.000Z,19.45,19.45,19.43,19.43,460
2020-12-29T18:29:00.000Z,19.44,19.44,19.44,19.44,100
2020-12-29T18:28:00.000Z,19.48,19.48,19.48,19.48,100
2020-12-29T18:27:00.000Z,19.47,19.47,19.47,19.47,195
2020-12-29T18:24:00.000Z,19.405,19.405,19.405,19.405,103
