timestamp,open,high,low,close,volume
2020-12-29T20:19:00.000Z,169.22,169.24,169.21,169.21,657
2020-12-29T20:18:00.000Z,169.25,169.25,169.25,169.25,138
2020-12-29T20:17:00.000Z,169.28,169.28,169.28,169.28,275
2020-12-29T20:16:00.000Z,169.1,169.1,169.1,169.1,435
2020-12-29T20:15:00.000Z,169.19,169.19,169.13,169.13,320
2020-12-29T20:14:00.000Z,169.1,169.22,169.1,169.22,548
2020-12-29T20:12:00.000Z,169.131,169.131,169.131,169.131,100
2020-12-29T20:11:00.000Z,169.12,169.12,169.12,169.12,116
2020-12-29T20:10:00.000Z,169.04,169.04,169.04,169.04,103
2020-12-29T20:09:00.000Z,169.07,169.07,169.07,169.07,250
2020-12-29T20:08:00.000Z,169.01,169.01,168.99,168.99,750
2020-12-29T20:07:00.000Z,168.99,169.015,168.99,169.015,1094
2020-12-29T20:06:00.000Z,169.05,169.05,169.045,169.045,961
2020-12-29T20:05:00.000Z,169.001,169.001,169.001,169.001,205
2020-12-29T20:03:00.000Z,168.955,168.985,168.955,168.985,600
2020-12-29T20:02:00.000Z,168.98,169.005,168.97,168.97,900
2020-12-29T20:01:00.000Z,168.9,168.9,168.85,168.85,408
2020-12-29T20:00:00.000Z,168.865,168.94,168.85,168.94,925
2020-12-29T19:59:00.000Z,168.895,168.895,168.87,168.87,805
2020-12-29T19:58:00.000Z,168.94,168.94,168.94,168.94,454
2020-12-29T19:57:00.000Z,168.9,168.9,168.865,168.865,649
2020-12-29T19:56:00.000Z,168.935,168.935,168.93,168.93,1721
2020-12-29T19:54:00.000Z,168.91,168.93,168.905,168.925,3822
2020-12-29T19:53:00.000Z,168.905,168.905,168.84,168.845,4000
2020-12-29T19:52:00.000Z,168.875,168.89,168.865,168.87,1596
2020-12-29T19:51:00.000Z,168.72,168.72,168.72,168.72,239
2020-12-29T19:50:00.000Z,168.685,168.685,168.685,168.685,326
2020-12-29T19:49:00.000Z,168.695,168.695,168.69,168.69,304
2020-12-29T19:47:00.000Z,168.64,168.64,168.64,168.64,238
2020-12-29T19:46:00.000Z,168.58,168.61,168.58,168.61,409
2020-12-29T19:43:00.000Z,168.72,168.72,168.72,168.72,108
2020-12-29T19:41:00.000Z,168.59,168.59,168.59,168.59,199
2020-12-29T19:40:00.000Z,168.635,168.635,168.635,168.635,129
2020-12-29T19:39:00.000Z,168.63,168.63,168.63,168.63,500
2020-12-29T19:38:00.000Z,168.5,168.595,168.5,168.595,306
2020-12-29T19:37:00.000Z,168.45,168.475,168.45,168.475,200
2020-12-29T19:36:00.000Z,168.45,168.45,168.45,168.45,264
2020-12-29T19:35:00.000Z,168.57,168.57,168.57,168.57,119
2020-12-29T19:33:00.000Z,168.72,168.72,168.61,168.61,348
2020-12-29T19:31:00.000Z,168.88,168.88,168.86,168.86,344
2020-12-29T19:29:00.000Z,168.87,168.97,168.87,168.97,430
2020-12-29T19:28:00.000Z,168.82,168.82,168.77,168.77,332
2020-12-29T19:26:00.000Z,168.715,168.715,168.68,168.68,535
2020-12-29T19:24:00.000Z,168.78,168.855,168.78,168.855,787
2020-12-29T19:21:00.000Z,168.72,168.72,168.72,168.72,546
2020-12-29T19:20:00.000Z,168.66,168.66,168.66,168.66,450
2020-12-29T19:19:00.000Z,168.7,168.7,168.7,168.7,367
2020-12-29T19:17:00.000Z,168.65,168.655,168.62,168.62,670
2020-12-29T19:16:00.000Z,168.71,168.71,168.7,168.7,524
2020-12-29T19:14:00.000Z,168.7,168.7,168.69,168.69,263
2020-12-29T19:11:00.000Z,168.85,168.87,168.85,168.87,847
2020-12-29T19:10:00.000Z,169.135,169.135,168.95,168.95,1218
2020-12-29T19:09:00.000Z,169.16,169.16,169.155,169.155,529
2020-12-29T19:07:00.000Z,169.24,169.24,169.24,169.24,150
2020-12-29T19:05:00.000Z,169.23,169.23,169.23,169.23,200
2020-12-29T19:04:00.000Z,169.2,169.2,169.2,169.2,362
2020-12-29T19:03:00.000Z,169.125,169.185,169.125,169.185,1100
2020-12-29T19:02:00.000Z,169.235,169.235,169.17,169.17,812
2020-12-29T19:01:00.000Z,169.25,169.25,169.24,169.24,200
2020-12-29T19:00:00.000Z,169.215,169.305,169.19,169.305,1102
2020-12-29T18:59:00.000Z,169.17,169.24,169.17,169.24,1003
2020-12-29T18:57:00.000Z,169.225,169.23,169.225,169.225,402
2020-12-29T18:53:00.000Z,169.31,169.31,169.31,169.31,206
2020-12-29T18:51:00.000Z,169.44,169.44,169.44,169.44,109
2020-12-29T18:49:00.000Z,169.39,169.39,169.39,169.39,265
2020-12-29T18:47:00.000Z,169.36,169.36,169.36,169.36,208
2020-12-29T18:45:00.000Z,169.275,169.275,169.275,169.275,272
2020-12-29T18:44:00.000Z,169.34,169.34,169.29,169.29,25000
2020-12-29T18:42:00.000Z,169.33,169.33,169.33,169.33,250
2020-12-29T18:39:00.000Z,169.29,169.29,169.29,169.29,109
2020-12-29T18:38:00.000Z,169.3,169.3,169.3,169.3,100
2020-12-29T18:36:00.000Z,169.3,169.3,169.28,169.28,502
2020-12-29T18:35:00.000Z,169.28,169.325,169.28,169.325,444
2020-12-29T18:34:00.000Z,169.2,169.28,169.2,169.28,501
2020-12-29T18:33:00.000Z,169.13,169.2,169.13,169.2,1104
2020-12-29T18:32:00.000Z,169.16,169.16,169.08,169.09,1847
2020-12-29T18:31:00.000Z,169.28,169.28,169.21,169.21,278
2020-12-29T18:30:00.000Z,169.3,169.32,169.265,169.3,2402
2020-12-29T18:29:00.000Z,169.405,169.405,169.345,169.345,300
2020-12-29T18:28:00.000Z,169.27,169.27,169.27,169.27,200
2020-12-29T18:27:00.000Z,169.155,169.25,169.155,169.25,610
2020-12-29T18:26:00.000Z,169.17,169.18,169.17,169.18,360
2020-12-29T18:25:00.000Z,169.16,169.16,169.15,169.15,225
2020-12-29T18:24:00.000Z,169.145,169.19,169.1,169.19,1466
2020-12-29T18:22:00.000Z,169.18,169.2,169.17,169.2,419
2020-12-29T18:20:00.000Z,169.2,169.2,169.135,169.135,336
2020-12-29T18:19:00.000Z,169.15,169.15,169.15,169.15,189
2020-12-29T18:18:00.000Z,169.2,169.2,169.2,169.2,100
2020-12-29T18:17:00.000Z,169.155,169.19,169.145,169.19,1728
2020-12-29T18:16:00.000Z,169.22,169.22,169.21,169.21,405
2020-12-29T18:15:00.000Z,169.17,169.2,169.17,169.2,2122
2020-12-29T18:14:00.000Z,169.22,169.22,169.16,169.215,1315
2020-12-29T18:13:00.000Z,169.23,169.24,169.165,169.17,1467
2020-12-29T18:12:00.000Z,169.185,169.185,169.135,169.175,591
2020-12-29T18:11:00.000Z,169.105,169.19,169.105,169.175,3438
2020-12-29T18:10:00.000Z,169.075,169.21,169.075,169.155,2871
2020-12-29T18:09:00.000Z,169.125,169.18,169.125,169.17,1225
2020-12-29T18:08:00.000Z,169.08,169.08,169.05,169.08,827
2020-12-29T18:06:00.000Z,168.94,169.1,168.93,169.1,960
2020-12-29T18:05:00.000Z,169.06,169.06,169.06,169.06,258
